id,date,shop,region,item,price,quote_date,year,month,quarter
18789394,176,118,London,394,3.25,201008,2010,8,3
18789396,176,128,London,394,1.99,201008,2010,8,3
18789396,176,143,London,394,2.5999999,201008,2010,8,3
18789396,176,109,London,394,1.99,201008,2010,8,3
18789398,176,131,London,394,3.0999999,201008,2010,8,3
18789400,176,159,London,394,1.95,201008,2010,8,3
18789400,176,158,London,394,2.0999999,201008,2010,8,3
18789400,176,182,London,394,2.5,201008,2010,8,3
18789402,176,223,London,394,1.4,201008,2010,8,3
18789772,176,49,Wales,394,2.4000001,201008,2010,8,3
18789772,176,7,Wales,394,2.3,201008,2010,8,3
18789774,176,20,Wales,394,2.8,201008,2010,8,3
18789776,176,43,Wales,394,2.8,201008,2010,8,3
18789776,176,17,Wales,394,1.75,201008,2010,8,3
18789776,176,32,Wales,394,2.0999999,201008,2010,8,3
18789778,176,15,Wales,394,2.7,201008,2010,8,3
18789780,176,96,Wales,394,2.52,201008,2010,8,3
18789780,176,71,Wales,394,2.5,201008,2010,8,3
18789780,176,71,Wales,394,2.5,201008,2010,8,3
18789782,176,40,Wales,394,2.7,201008,2010,8,3
18789784,176,64,Wales,394,2.5,201008,2010,8,3
18789784,176,21,Wales,394,2.5999999,201008,2010,8,3
18789784,176,59,Wales,394,2.25,201008,2010,8,3
18789786,176,92,Wales,394,1.79,201008,2010,8,3
18789788,176,103,Wales,394,2.95,201008,2010,8,3
18789788,176,164,Wales,394,2.5,201008,2010,8,3
18789788,176,121,Wales,394,2.7,201008,2010,8,3
18789790,176,159,Wales,394,2.1500001,201008,2010,8,3
18789792,176,194,Wales,394,2.4000001,201008,2010,8,3
18789792,176,186,Wales,394,2.45,201008,2010,8,3
18789792,176,160,Wales,394,2.7,201008,2010,8,3
18897388,177,9,London,394,2.8499999,201009,2010,9,3
18897390,177,22,London,394,2.6500001,201009,2010,9,3
18897392,177,27,London,394,3.5999999,201009,2010,9,3
18897392,177,20,London,394,2.6500001,201009,2010,9,3
18897392,177,20,London,394,2.8499999,201009,2010,9,3
18897394,177,27,London,394,2.9000001,201009,2010,9,3
18897396,177,51,London,394,3.0999999,201009,2010,9,3
18897396,177,46,London,394,2.7,201009,2010,9,3
18897396,177,18,London,394,3.0999999,201009,2010,9,3
18897398,177,25,London,394,3,201009,2010,9,3
18897400,177,34,London,394,2.45,201009,2010,9,3
18897400,177,34,London,394,3.2,201009,2010,9,3
18897400,177,43,London,394,3.3,201009,2010,9,3
18897402,177,82,London,394,2.4000001,201009,2010,9,3
18897404,177,38,London,394,3.2,201009,2010,9,3
18897404,177,38,London,394,3.1500001,201009,2010,9,3
18897404,177,38,London,394,2.25,201009,2010,9,3
18897406,177,32,London,394,2.3,201009,2010,9,3
18897408,177,30,London,394,3.25,201009,2010,9,3
18897408,177,30,London,394,1.9,201009,2010,9,3
18897408,177,54,London,394,3,201009,2010,9,3
18897410,177,54,London,394,3.1900001,201009,2010,9,3
18897412,177,72,London,394,2.8,201009,2010,9,3
18897412,177,70,London,394,3.4000001,201009,2010,9,3
18897412,177,70,London,394,3.1600001,201009,2010,9,3
18897414,177,29,London,394,2.95,201009,2010,9,3
18897416,177,36,London,394,2.45,201009,2010,9,3
18897416,177,36,London,394,1.75,201009,2010,9,3
18897416,177,89,London,394,3.7,201009,2010,9,3
18897418,177,33,London,394,2.3,201009,2010,9,3
18897420,177,33,London,394,3.4000001,201009,2010,9,3
18897420,177,83,London,394,2.05,201009,2010,9,3
18897420,177,83,London,394,2.55,201009,2010,9,3
18897422,177,83,London,394,2.3499999,201009,2010,9,3
18897424,177,69,London,394,2.0999999,201009,2010,9,3
18897424,177,93,London,394,2.6500001,201009,2010,9,3
18897424,177,83,London,394,3,201009,2010,9,3
18897426,177,56,London,394,2.3,201009,2010,9,3
18897428,177,21,London,394,3.1500001,201009,2010,9,3
18897428,177,21,London,394,3,201009,2010,9,3
18897428,177,40,London,394,3.3,201009,2010,9,3
18897430,177,77,London,394,3.2,201009,2010,9,3
18897432,177,90,London,394,2.55,201009,2010,9,3
18897432,177,98,London,394,2.5,201009,2010,9,3
18897432,177,31,London,394,3.3,201009,2010,9,3
18897434,177,53,London,394,3.0999999,201009,2010,9,3
18897436,177,62,London,394,1.59,201009,2010,9,3
18897436,177,95,London,394,3.0999999,201009,2010,9,3
18897436,177,74,London,394,3.2,201009,2010,9,3
18897438,177,48,London,394,2.8,201009,2010,9,3
18897440,177,79,London,394,1.59,201009,2010,9,3
18897440,177,48,London,394,1.95,201009,2010,9,3
18897440,177,75,London,394,2.75,201009,2010,9,3
18897442,177,81,London,394,1.99,201009,2010,9,3
18897444,177,118,London,394,3.25,201009,2010,9,3
18897444,177,81,London,394,2.8499999,201009,2010,9,3
18897444,177,81,London,394,1.95,201009,2010,9,3
18897446,177,109,London,394,1.99,201009,2010,9,3
18897448,177,131,London,394,3.1500001,201009,2010,9,3
18897448,177,128,London,394,1.99,201009,2010,9,3
18897448,177,143,London,394,2.5999999,201009,2010,9,3
18897450,177,158,London,394,2.25,201009,2010,9,3
18897452,177,159,London,394,1.95,201009,2010,9,3
18897452,177,182,London,394,2.5,201009,2010,9,3
18897452,177,223,London,394,1.4,201009,2010,9,3
18897824,177,7,Wales,394,2.3,201009,2010,9,3
18897826,177,49,Wales,394,2.4000001,201009,2010,9,3
18897828,177,32,Wales,394,2.0999999,201009,2010,9,3
18897828,177,17,Wales,394,1.75,201009,2010,9,3
18897828,177,20,Wales,394,2.8,201009,2010,9,3
18897830,177,15,Wales,394,2.7,201009,2010,9,3
18897832,177,71,Wales,394,2.5,201009,2010,9,3
18897832,177,96,Wales,394,2.52,201009,2010,9,3
18897832,177,71,Wales,394,2.5,201009,2010,9,3
18897834,177,40,Wales,394,2.7,201009,2010,9,3
18897836,177,64,Wales,394,2.5,201009,2010,9,3
18897836,177,59,Wales,394,2.25,201009,2010,9,3
18897836,177,21,Wales,394,2.3,201009,2010,9,3
18897838,177,92,Wales,394,1.79,201009,2010,9,3
18897840,177,164,Wales,394,2.5,201009,2010,9,3
18897840,177,121,Wales,394,2.7,201009,2010,9,3
18897840,177,103,Wales,394,3,201009,2010,9,3
18897842,177,159,Wales,394,2.1500001,201009,2010,9,3
18897844,177,188,Wales,394,2.5999999,201009,2010,9,3
18897844,177,186,Wales,394,2.45,201009,2010,9,3
18897844,177,160,Wales,394,2.7,201009,2010,9,3
18897846,177,194,Wales,394,2.4000001,201009,2010,9,3
19005954,178,11,London,394,2.5999999,201010,2010,10,4
19005956,178,20,London,394,2.6500001,201010,2010,10,4
19005956,178,22,London,394,2.6500001,201010,2010,10,4
19005956,178,20,London,394,2.8499999,201010,2010,10,4
19005958,178,27,London,394,2.9000001,201010,2010,10,4
19005960,178,18,London,394,3.0999999,201010,2010,10,4
19005960,178,46,London,394,2.7,201010,2010,10,4
19005960,178,27,London,394,3.5999999,201010,2010,10,4
19005962,178,25,London,394,3,201010,2010,10,4
19005964,178,34,London,394,3.2,201010,2010,10,4
19005964,178,34,London,394,2.45,201010,2010,10,4
19005964,178,43,London,394,3.3,201010,2010,10,4
19005966,178,82,London,394,2.3499999,201010,2010,10,4
19005968,178,38,London,394,2.25,201010,2010,10,4
19005968,178,38,London,394,3.1500001,201010,2010,10,4
19005968,178,38,London,394,3.25,201010,2010,10,4
19005970,178,32,London,394,2.3,201010,2010,10,4
19005972,178,54,London,394,3.1900001,201010,2010,10,4
19005972,178,30,London,394,3.25,201010,2010,10,4
19005972,178,30,London,394,1.9,201010,2010,10,4
19005974,178,54,London,394,3,201010,2010,10,4
19005976,178,70,London,394,3.4000001,201010,2010,10,4
19005976,178,72,London,394,2.8,201010,2010,10,4
19005976,178,70,London,394,3.1600001,201010,2010,10,4
19005978,178,96,London,394,3.5,201010,2010,10,4
19005980,178,36,London,394,2.45,201010,2010,10,4
19005980,178,29,London,394,3,201010,2010,10,4
19005980,178,36,London,394,1.75,201010,2010,10,4
19005982,178,89,London,394,3.7,201010,2010,10,4
19005984,178,83,London,394,2.55,201010,2010,10,4
19005984,178,33,London,394,3.4000001,201010,2010,10,4
19005984,178,33,London,394,2.3,201010,2010,10,4
19005986,178,83,London,394,2.05,201010,2010,10,4
19005988,178,69,London,394,2.0999999,201010,2010,10,4
19005988,178,83,London,394,2.3499999,201010,2010,10,4
19005988,178,83,London,394,3,201010,2010,10,4
19005990,178,93,London,394,2.6500001,201010,2010,10,4
19005992,178,40,London,394,3.3,201010,2010,10,4
19005992,178,56,London,394,2.3,201010,2010,10,4
19005992,178,21,London,394,3,201010,2010,10,4
19005994,178,21,London,394,3.1500001,201010,2010,10,4
19005996,178,77,London,394,3.2,201010,2010,10,4
19005996,178,31,London,394,3.3,201010,2010,10,4
19005996,178,98,London,394,2.5,201010,2010,10,4
19005998,178,53,London,394,3.2,201010,2010,10,4
19006000,178,74,London,394,3.2,201010,2010,10,4
19006000,178,62,London,394,1.59,201010,2010,10,4
19006000,178,95,London,394,3.0999999,201010,2010,10,4
19006002,178,48,London,394,1.95,201010,2010,10,4
19006004,178,75,London,394,2.75,201010,2010,10,4
19006004,178,79,London,394,1.59,201010,2010,10,4
19006004,178,48,London,394,2.8,201010,2010,10,4
19006006,178,81,London,394,1.99,201010,2010,10,4
19006008,178,81,London,394,2.8499999,201010,2010,10,4
19006008,178,81,London,394,1.95,201010,2010,10,4
19006008,178,109,London,394,1.99,201010,2010,10,4
19006010,178,128,London,394,1.99,201010,2010,10,4
19006012,178,143,London,394,2.5999999,201010,2010,10,4
19006012,178,131,London,394,3.1500001,201010,2010,10,4
19006012,178,158,London,394,2.25,201010,2010,10,4
19006014,178,159,London,394,1.95,201010,2010,10,4
19006016,178,223,London,394,1.45,201010,2010,10,4
19006016,178,182,London,394,2.5,201010,2010,10,4
19006384,178,49,Wales,394,2.4000001,201010,2010,10,4
19006384,178,7,Wales,394,2.3,201010,2010,10,4
19006386,178,20,Wales,394,2.8,201010,2010,10,4
19006388,178,32,Wales,394,2.0999999,201010,2010,10,4
19006388,178,17,Wales,394,1.8,201010,2010,10,4
19006388,178,15,Wales,394,2.7,201010,2010,10,4
19006390,178,96,Wales,394,2.52,201010,2010,10,4
19006392,178,71,Wales,394,2.5,201010,2010,10,4
19006392,178,40,Wales,394,2.7,201010,2010,10,4
19006392,178,71,Wales,394,2.5,201010,2010,10,4
19006394,178,21,Wales,394,2.3,201010,2010,10,4
19006396,178,92,Wales,394,1.79,201010,2010,10,4
19006396,178,64,Wales,394,2.5,201010,2010,10,4
19006396,178,59,Wales,394,2.3,201010,2010,10,4
19006398,178,103,Wales,394,3,201010,2010,10,4
19006400,178,164,Wales,394,2.5,201010,2010,10,4
19006400,178,159,Wales,394,2.1500001,201010,2010,10,4
19006400,178,121,Wales,394,2.7,201010,2010,10,4
19006402,178,188,Wales,394,2.5999999,201010,2010,10,4
19006404,178,186,Wales,394,2.45,201010,2010,10,4
19006404,178,194,Wales,394,2.4000001,201010,2010,10,4
19114964,179,11,London,394,2.5999999,201011,2010,11,4
19114966,179,22,London,394,2.6500001,201011,2010,11,4
19114968,179,20,London,394,2.6500001,201011,2010,11,4
19114968,179,27,London,394,3.5999999,201011,2010,11,4
19114968,179,27,London,394,2.9000001,201011,2010,11,4
19114970,179,46,London,394,2.7,201011,2010,11,4
19114972,179,25,London,394,3,201011,2010,11,4
19114972,179,18,London,394,3.0999999,201011,2010,11,4
19114972,179,34,London,394,2.45,201011,2010,11,4
19114974,179,34,London,394,3.2,201011,2010,11,4
19114976,179,43,London,394,3.3,201011,2010,11,4
19114976,179,28,London,394,2.5,201011,2010,11,4
19114976,179,82,London,394,2.3499999,201011,2010,11,4
19114978,179,38,London,394,3.25,201011,2010,11,4
19114980,179,38,London,394,3.1500001,201011,2010,11,4
19114980,179,38,London,394,2.3,201011,2010,11,4
19114980,179,32,London,394,2.3,201011,2010,11,4
19114982,179,30,London,394,1.99,201011,2010,11,4
19114984,179,30,London,394,3.25,201011,2010,11,4
19114984,179,54,London,394,3,201011,2010,11,4
19114984,179,54,London,394,3.1900001,201011,2010,11,4
19114986,179,70,London,394,3.5,201011,2010,11,4
19114988,179,72,London,394,2.8,201011,2010,11,4
19114988,179,70,London,394,3.1600001,201011,2010,11,4
19114988,179,96,London,394,3.5,201011,2010,11,4
19114990,179,29,London,394,3,201011,2010,11,4
19114992,179,36,London,394,1.75,201011,2010,11,4
19114992,179,36,London,394,2.45,201011,2010,11,4
19114992,179,89,London,394,3.7,201011,2010,11,4
19114994,179,33,London,394,2.3,201011,2010,11,4
19114996,179,33,London,394,3.4000001,201011,2010,11,4
19114996,179,83,London,394,2.05,201011,2010,11,4
19114996,179,83,London,394,2.55,201011,2010,11,4
19114998,179,83,London,394,2.3499999,201011,2010,11,4
19115000,179,83,London,394,3,201011,2010,11,4
19115000,179,93,London,394,2.6500001,201011,2010,11,4
19115000,179,69,London,394,2.2,201011,2010,11,4
19115002,179,56,London,394,2.4000001,201011,2010,11,4
19115004,179,21,London,394,3,201011,2010,11,4
19115004,179,21,London,394,3.1500001,201011,2010,11,4
19115004,179,40,London,394,3.3,201011,2010,11,4
19115006,179,77,London,394,3.2,201011,2010,11,4
19115008,179,98,London,394,2.5,201011,2010,11,4
19115008,179,53,London,394,3.2,201011,2010,11,4
19115008,179,31,London,394,3.3,201011,2010,11,4
19115010,179,74,London,394,3.2,201011,2010,11,4
19115012,179,48,London,394,2.8,201011,2010,11,4
19115012,179,95,London,394,3.0999999,201011,2010,11,4
19115012,179,62,London,394,1.59,201011,2010,11,4
19115014,179,48,London,394,2.05,201011,2010,11,4
19115016,179,79,London,394,1.59,201011,2010,11,4
19115016,179,81,London,394,2.0999999,201011,2010,11,4
19115016,179,81,London,394,2.05,201011,2010,11,4
19115018,179,81,London,394,2.7,201011,2010,11,4
19115020,179,101,London,394,3.2,201011,2010,11,4
19115020,179,128,London,394,1.99,201011,2010,11,4
19115020,179,109,London,394,2.0999999,201011,2010,11,4
19115022,179,143,London,394,2.5999999,201011,2010,11,4
19115024,179,139,London,394,3.3499999,201011,2010,11,4
19115024,179,131,London,394,3.1500001,201011,2010,11,4
19115024,179,158,London,394,2.25,201011,2010,11,4
19115026,179,159,London,394,2.05,201011,2010,11,4
19115028,179,182,London,394,2.5,201011,2010,11,4
19115028,179,223,London,394,1.55,201011,2010,11,4
19115388,179,7,Wales,394,2.3,201011,2010,11,4
19115388,179,49,Wales,394,2.4000001,201011,2010,11,4
19115390,179,20,Wales,394,2.8,201011,2010,11,4
19115392,179,15,Wales,394,2.7,201011,2010,11,4
19115392,179,17,Wales,394,1.8,201011,2010,11,4
19115392,179,96,Wales,394,2.52,201011,2010,11,4
19115394,179,71,Wales,394,2.5,201011,2010,11,4
19115396,179,21,Wales,394,2.3,201011,2010,11,4
19115396,179,71,Wales,394,2.5,201011,2010,11,4
19115396,179,40,Wales,394,2.7,201011,2010,11,4
19115398,179,64,Wales,394,2.55,201011,2010,11,4
19115400,179,59,Wales,394,2.3,201011,2010,11,4
19115400,179,103,Wales,394,3,201011,2010,11,4
19115400,179,92,Wales,394,1.89,201011,2010,11,4
19115402,179,121,Wales,394,2.7,201011,2010,11,4
19115404,179,159,Wales,394,2.1500001,201011,2010,11,4
19115404,179,160,Wales,394,2.7,201011,2010,11,4
19115404,179,164,Wales,394,2.5,201011,2010,11,4
19115406,179,188,Wales,394,2.5999999,201011,2010,11,4
19115408,179,194,Wales,394,2.4000001,201011,2010,11,4
19115408,179,186,Wales,394,2.45,201011,2010,11,4
19224824,180,22,London,394,2.6500001,201012,2010,12,4
19224824,180,11,London,394,2.5999999,201012,2010,12,4
19224826,180,20,London,394,2.7,201012,2010,12,4
19224828,180,46,London,394,2.7,201012,2010,12,4
19224828,180,27,London,394,3.5999999,201012,2010,12,4
19224828,180,27,London,394,2.9000001,201012,2010,12,4
19224830,180,18,London,394,3,201012,2010,12,4
19224832,180,34,London,394,2.45,201012,2010,12,4
19224832,180,25,London,394,3,201012,2010,12,4
19224832,180,34,London,394,3.2,201012,2010,12,4
19224834,180,43,London,394,3.3,201012,2010,12,4
19224836,180,38,London,394,3.25,201012,2010,12,4
19224836,180,38,London,394,3.1500001,201012,2010,12,4
19224836,180,82,London,394,2.3499999,201012,2010,12,4
19224838,180,38,London,394,2.3,201012,2010,12,4
19224840,180,30,London,394,3.25,201012,2010,12,4
19224840,180,32,London,394,2.3,201012,2010,12,4
19224840,180,30,London,394,1.99,201012,2010,12,4
19224842,180,54,London,394,3,201012,2010,12,4
19224844,180,70,London,394,3.5,201012,2010,12,4
19224844,180,54,London,394,3.1900001,201012,2010,12,4
19224844,180,70,London,394,3.26,201012,2010,12,4
19224846,180,72,London,394,2.8,201012,2010,12,4
19224848,180,96,London,394,3.5,201012,2010,12,4
19224848,180,36,London,394,1.75,201012,2010,12,4
19224848,180,29,London,394,3,201012,2010,12,4
19224850,180,36,London,394,2.45,201012,2010,12,4
19224852,180,33,London,394,2.3,201012,2010,12,4
19224852,180,33,London,394,3.4000001,201012,2010,12,4
19224852,180,89,London,394,3.7,201012,2010,12,4
19224854,180,83,London,394,2.3499999,201012,2010,12,4
19224856,180,83,London,394,2.55,201012,2010,12,4
19224856,180,83,London,394,2.1500001,201012,2010,12,4
19224856,180,83,London,394,3,201012,2010,12,4
19224858,180,69,London,394,2.2,201012,2010,12,4
19224860,180,93,London,394,2.6500001,201012,2010,12,4
19224860,180,40,London,394,3.3,201012,2010,12,4
19224860,180,56,London,394,2.4000001,201012,2010,12,4
19224862,180,21,London,394,3.1500001,201012,2010,12,4
19224864,180,90,London,394,2.8900001,201012,2010,12,4
19224864,180,21,London,394,3,201012,2010,12,4
19224864,180,77,London,394,3.2,201012,2010,12,4
19224866,180,98,London,394,2.5,201012,2010,12,4
19224868,180,31,London,394,3.3,201012,2010,12,4
19224868,180,53,London,394,3.2,201012,2010,12,4
19224868,180,74,London,394,3.2,201012,2010,12,4
19224870,180,95,London,394,3.0999999,201012,2010,12,4
19224872,180,48,London,394,2.05,201012,2010,12,4
19224872,180,48,London,394,2.8,201012,2010,12,4
19224872,180,62,London,394,1.59,201012,2010,12,4
19224874,180,75,London,394,2.75,201012,2010,12,4
19224876,180,79,London,394,1.59,201012,2010,12,4
19224876,180,81,London,394,2.7,201012,2010,12,4
19224876,180,81,London,394,2.05,201012,2010,12,4
19224878,180,81,London,394,2.0999999,201012,2010,12,4
19224880,180,109,London,394,2.0999999,201012,2010,12,4
19224880,180,101,London,394,3.2,201012,2010,12,4
19224880,180,109,London,394,3.4000001,201012,2010,12,4
19224882,180,128,London,394,1.99,201012,2010,12,4
19224884,180,139,London,394,3.3499999,201012,2010,12,4
19224884,180,131,London,394,3.1500001,201012,2010,12,4
19224884,180,143,London,394,2.5999999,201012,2010,12,4
19224886,180,158,London,394,2.3,201012,2010,12,4
19224888,180,182,London,394,2.55,201012,2010,12,4
19224888,180,223,London,394,1.55,201012,2010,12,4
19224888,180,159,London,394,2.05,201012,2010,12,4
19225256,180,49,Wales,394,2.4000001,201012,2010,12,4
19225256,180,7,Wales,394,2.3,201012,2010,12,4
19225256,180,20,Wales,394,2.8,201012,2010,12,4
19225258,180,17,Wales,394,1.8,201012,2010,12,4
19225260,180,15,Wales,394,2.7,201012,2010,12,4
19225260,180,96,Wales,394,2.52,201012,2010,12,4
19225260,180,32,Wales,394,2.3,201012,2010,12,4
19225262,180,71,Wales,394,2.5,201012,2010,12,4
19225264,180,21,Wales,394,2.3,201012,2010,12,4
19225264,180,40,Wales,394,2.7,201012,2010,12,4
19225264,180,71,Wales,394,2.5,201012,2010,12,4
19225266,180,64,Wales,394,2.55,201012,2010,12,4
19225268,180,103,Wales,394,3.05,201012,2010,12,4
19225268,180,92,Wales,394,1.89,201012,2010,12,4
19225268,180,59,Wales,394,2.3,201012,2010,12,4
19225270,180,121,Wales,394,2.7,201012,2010,12,4
19225272,180,159,Wales,394,2.1500001,201012,2010,12,4
19225272,180,160,Wales,394,2.7,201012,2010,12,4
19225272,180,164,Wales,394,2.5,201012,2010,12,4
19225274,180,188,Wales,394,2.5999999,201012,2010,12,4
19225276,180,194,Wales,394,2.4000001,201012,2010,12,4
19225276,180,186,Wales,394,2.45,201012,2010,12,4
19334868,181,11,London,394,2.5999999,201101,2011,1,1
19334870,181,22,London,394,2.6500001,201101,2011,1,1
19334872,181,20,London,394,2.7,201101,2011,1,1
19334872,181,27,London,394,3.7,201101,2011,1,1
